,name,price,year,mileage,localization,engine_capacity
0,Volvo S60 D3 Momentum,45 500 PLN,2010,106 430 km,Gąsawy (Wielkopolskie),1 984 cm3
1,Volvo S60,46 000 PLN,2013,169 725 km,Poznań (Wielkopolskie),2 400 cm3
2,Volvo S60 D4 R-Design,43 000 PLN,2012,224 000 km,Chłapowo (Pomorskie),1 984 cm3
3,Volvo S60,45 500 PLN,2014,213 000 km,Oborniki (Wielkopolskie),1 560 cm3
4,Volvo S60,79 000 PLN,2017,109 000 km,Lublin (Lubelskie),1 969 cm3
5,Volvo S60,35 900 PLN,2012,178 000 km,Bydgoszcz (Kujawsko-pomorskie),1 560 cm3
6,Volvo S60 DRIVe,37 500 PLN,2014,213 000 km,Września (Wielkopolskie),1 560 cm3
7,Volvo S60 D4 Drive-E Momentum,62 900 PLN,2016,230 000 km,Kamienica (Opolskie),1 969 cm3
8,Volvo S60 D3 Geartronic Momentum,36 500 PLN,2012,234 300 km,Kraków (Małopolskie),1 984 cm3
9,Volvo S60,60 000 PLN,2014,152 924 km,Bielany Wrocławskie (Dolnośląskie),1 969 cm3
10,Volvo S60 D4 Drive-E Dynamic Edition (Momentum),62 900 PLN,2017,228 000 km,Krośniewice (Łódzkie),1 969 cm3
11,Volvo S60 D3 Summum,37 900 PLN,2011,244 000 km,Krośniewice (Łódzkie),1 984 cm3
12,Volvo S60,74 900 PLN,2016,98 500 km,Gdańsk (Pomorskie),1 969 cm3
13,Volvo S60,54 900 PLN,2011,205 000 km,Białystok (Podlaskie),2 400 cm3
14,Volvo S60 T6 AWD Summum,47 666 PLN,2012,198 000 km,Doruchów (Wielkopolskie),2 953 cm3
15,Volvo S60,39 900 PLN,2012,242 000 km,Puławy (Lubelskie),1 560 cm3
16,Volvo S60 D2 Summum,52 500 PLN,2014,217 000 km,Sokołów Małopolski (Podkarpackie),1 560 cm3
17,Volvo S60 D3 Summum,39 500 PLN,2010,192 995 km,Suwałki (Podlaskie),1 984 cm3
18,Volvo S60,39 999 PLN,2013,293 000 km,Augustów (Podlaskie),1 560 cm3
19,Volvo S60,,2017,143 200 km,Wrocław (Dolnośląskie),1 969 cm3
20,Volvo S60 D3 Momentum,39 900 PLN,2011,232 007 km,Łask (Łódzkie),1 984 cm3
21,Volvo S60,59 900 PLN,2014,84 273 km,Garwolin (Mazowieckie),2 522 cm3
22,Volvo S60 D5 Kinetic,39 900 PLN,2010,136 096 km,Warszawa (Mazowieckie),2 400 cm3
23,Volvo S60 D5 AWD Momentum,37 000 PLN,2010,284 000 km,Płock (Mazowieckie),2 400 cm3
24,Volvo S60,59 900 PLN,2014,125 000 km,Toruń (Kujawsko-pomorskie),1 560 cm3
25,Volvo S60 T3 Momentum,64 900 PLN,2014,136 100 km,Toruń (Kujawsko-pomorskie),1 596 cm3
26,Volvo S60,37 900 PLN,2010,212 000 km,Płock (Mazowieckie),1 984 cm3
27,Volvo S60,59 900 PLN,2016,189 000 km,Sochaczew (Mazowieckie),1 969 cm3
28,Volvo S60,49 800 PLN,2014,201 000 km,Skarżysko-Kamienna (Świętokrzyskie),1 984 cm3
29,Volvo S60 D3 R-Design,46 900 PLN,2011,279 000 km,Lublin (Lubelskie),1 984 cm3
30,Volvo S60 D2 R-Design,43 900 PLN,2011,170 000 km,Chmielnik (Świętokrzyskie),1 560 cm3
31,Volvo S60,46 900 PLN,2010,156 000 km,Swarzędz (Wielkopolskie),1 984 cm3
32,Volvo S60,,2014,203 000 km,Świnoujście (Zachodniopomorskie),1 560 cm3
33,Volvo S60,34 900 PLN,2012,259 000 km,Kutno (Łódzkie),1 984 cm3
34,Volvo S60 T5 Drive-E Summum,57 000 PLN,2015,160 000 km,Kadzidło (Mazowieckie),1 969 cm3
35,Volvo S60,47 000 PLN,2011,195 613 km,Leźno (Pomorskie),2 953 cm3
36,Volvo S60 T6 AWD R-Design,59 000 PLN,2012,206 000 km,Sulejówek (Mazowieckie),2 953 cm3
37,Volvo S60 T5 Drive-E R-Design Momentum,63 700 PLN,2017,124 000 km,Serock (Mazowieckie),1 969 cm3
38,Volvo S60 T6 AWD Summum,49 900 PLN,2010,275 000 km,Nieporęt (Mazowieckie),2 953 cm3
39,Volvo S60 T6 AWD Momentum,46 700 PLN,2012,235 555 km,Kraków (Małopolskie),2 953 cm3
40,Volvo S60 D3 Momentum,38 900 PLN,2010,247 000 km,Siedlce (Mazowieckie),1 984 cm3
41,Volvo S60 2.5 T5,44 000 PLN,2013,207 402 km,Lublin (Lubelskie),2 497 cm3
42,Volvo S60,80 000 PLN,2018,147 707 km,Dębica (Podkarpackie),1 969 cm3
43,Volvo S60 T6 AWD R-Design,65 500 PLN,2012,92 000 km,Oleśnica (Dolnośląskie),2 953 cm3
44,Volvo S60 T5 Momentum,39 700 PLN,2011,253 000 km,Radom (Mazowieckie),1 999 cm3
45,Volvo S60 D5 Kinetic,53 900 PLN,2011,207 000 km,Puławy (Lubelskie),2 400 cm3
46,Volvo S60 D2 R-Design,,2014,239 000 km,Gaj Żelechowski (Mazowieckie),1 560 cm3
47,Volvo S60 D5 Drive-E R-Design Momentum,85 000 PLN,2016,176 869 km,Mierzyn (Zachodniopomorskie),1 969 cm3
48,Volvo S60 T5 Drive-E Summum,75 000 PLN,2016,115 000 km,Nowe Miasto nad Pilicą (Mazowieckie),1 969 cm3
49,Volvo S60 D4 Drive-E Summum,54 900 PLN,2015,294 000 km,Bydgoszcz (Kujawsko-pomorskie),1 969 cm3
50,Volvo S60 2.5 T5 AWD,74 900 PLN,2016,155 714 km,Sokołów Podlaski (Mazowieckie),2 497 cm3
51,Volvo S60,69 900 PLN,2016,179 000 km,Końskie (Świętokrzyskie),1 969 cm3
52,Volvo S60,69 900 PLN,2017,78 000 km,Zofiówka (Lubelskie),1 969 cm3
53,Volvo S60 DRIVe RDesign,51 900 PLN,2015,160 000 km,Chełmno (Kujawsko-pomorskie),1 560 cm3
54,Volvo S60 D2 Momentum,35 900 PLN,2013,225 000 km,Syców (Dolnośląskie),1 560 cm3
55,Volvo S60,79 900 PLN,2018,53 500 km,Łuków (Lubelskie),1 969 cm3
56,Volvo S60,29 999 PLN,2012,289 000 km,Zielona Góra (Lubuskie),1 560 cm3
57,Volvo S60,144 900 PLN,2019,51 400 km,Szczecin (Zachodniopomorskie),1 969 cm3
58,Volvo S60,53 900 PLN,2017,176 466 km,Rzeszów (Podkarpackie),1 969 cm3
59,Volvo S60 2.5 T5,51 000 PLN,2012,232 500 km,Olsztyn (Warmińsko-mazurskie),2 497 cm3
60,Volvo S60 2.5 T5,42 000 PLN,2013,252 400 km,Siedlce (Mazowieckie),2 497 cm3
61,Volvo S60 D4 Summum,43 900 PLN,2012,209 000 km,Człuchów (Pomorskie),1 984 cm3
62,Volvo S60,35 500 PLN,2012,318 200 km,Radom (Mazowieckie),1 984 cm3
63,Volvo S60 D2 Kinetic,29 999 PLN,2012,308 500 km,Wołomin (Mazowieckie),1 560 cm3
64,Volvo S60 T5 Drive-E R-Design Summum,77 900 PLN,2017,81 000 km,Janów Lubelski (Lubelskie),1 969 cm3
65,Volvo S60 T3 Drive-E Dynamic Edition (Kinetic),85 000 PLN,2018,38 670 km,Kuków (Małopolskie),1 969 cm3
66,Volvo S60,49 800 PLN,2013,190 000 km,Paczków (Opolskie),1 984 cm3
67,Volvo S60,56 000 PLN,2015,177 600 km,Siedlce (Mazowieckie),1 969 cm3
68,Volvo S60 D4 Geartronic Summum,39 900 PLN,2015,280 000 km,Jaszkowa Dolna (Dolnośląskie),1 969 cm3
69,Volvo S60 T6 AWD R-Design Summum,72 900 PLN,2013,85 100 km,Poznań (Wielkopolskie),2 953 cm3
70,Volvo S60,81 900 PLN,2017,66 000 km,Ostrowiec Świętokrzyski (Świętokrzyskie),1 969 cm3
71,Volvo S60,59 500 PLN,2017,51 280 km,Suwałki (Podlaskie),1 969 cm3
72,Volvo S60 D3 R-Design,36 900 PLN,2011,206 552 km,Żory (Śląskie),1 984 cm3
73,Volvo S60 D4 Drive-E Momentum,66 000 PLN,2014,164 000 km,Trzebinia (Małopolskie),1 969 cm3
74,Volvo S60 D3 Drive-E Momentum,72 900 PLN,2015,128 000 km,Zielona Góra (Lubuskie),1 969 cm3
75,Volvo S60 T4 Kinetic,34 000 PLN,2011,186 100 km,Szczecin (Zachodniopomorskie),1 595 cm3
76,Volvo S60 2.5 T5 AWD,60 000 PLN,2014,223 000 km,Radom (Mazowieckie),2 497 cm3
77,Volvo S60,50 900 PLN,2014,130 541 km,Warszawa (Mazowieckie),2 400 cm3
78,Volvo S60 D4 Drive-E R-Design Kinetic,75 000 PLN,2015,192 000 km,Lublin (Lubelskie),1 969 cm3
79,Volvo S60 D3 Kinetic,45 990 PLN,2012,159 000 km,Tanowo (Zachodniopomorskie),1 984 cm3
80,Volvo S60 D4 Drive-E Dynamic Edition (Momentum),59 900 PLN,2017,225 000 km,Kraków (Małopolskie),1 969 cm3
81,Volvo S60 D3 RDesign,48 900 PLN,2011,191 014 km,Rawa Mazowiecka (Łódzkie),1 984 cm3
82,Volvo S60 T5 R-Design Momentum,61 800 PLN,2015,160 500 km,Mielec (Podkarpackie),1 999 cm3
83,Volvo S60,69 000 PLN,2015,167 559 km,Grójec (Mazowieckie),1 969 cm3
84,Volvo S60,64 900 PLN,2016,164 600 km,Przecław (Zachodniopomorskie),1 969 cm3
85,Volvo S60 D2 Kinetic,34 900 PLN,2012,151 000 km,Płock (Mazowieckie),1 560 cm3
86,Volvo S60 T5 Drive-E Momentum,99 999 PLN,2017,58 665 km,Rzeszów (Podkarpackie),1 969 cm3
87,Volvo S60 D3 Summum,37 900 PLN,2010,234 000 km,Bogucin (Lubelskie),1 984 cm3
88,Volvo S60 D4 Geartronic,44 900 PLN,2013,193 000 km,Starogard Gdański (Pomorskie),1 984 cm3
89,Volvo S60 T3,29 900 PLN,2011,253 000 km,Wrocław (Dolnośląskie),1 596 cm3
90,Volvo S60 2.5 T5,38 000 PLN,2012,351 200 km,Łapczyca (Małopolskie),2 497 cm3
91,Volvo S60,34 900 PLN,2010,168 200 km,Dębica (Podkarpackie),1 984 cm3
92,Volvo S60,43 900 PLN,2013,147 000 km,Września (Wielkopolskie),1 596 cm3
93,Volvo S60 T5 R-Design,76 000 PLN,2016,100 650 km,Kraśnik (Lubelskie),1 969 cm3
94,Volvo S60 D3 Summum,42 000 PLN,2013,288 410 km,Siedlec Duży (Śląskie),1 984 cm3
95,Volvo S60 D2 Kinetic,45 900 PLN,2015,176 400 km,Brzozów (Podkarpackie),1 560 cm3
96,Volvo S60,57 900 PLN,2014,182 000 km,Włocławek (Kujawsko-pomorskie),1 969 cm3
97,Volvo S60 D3,43 900 PLN,2015,270 000 km,Ruda Śląska (Śląskie),1 969 cm3
98,Volvo S60,38 500 PLN,2011,168 000 km,Wrocław (Dolnośląskie),1 984 cm3
99,Volvo S60 D3 Drive-E Momentum,62 900 PLN,2017,139 800 km,Warszawa (Mazowieckie),1 969 cm3
100,Volvo S60,46 900 PLN,2016,236 000 km,Ziębice (Dolnośląskie),1 969 cm3
101,Volvo S60,74 900 PLN,2017,97 000 km,Warszawa (Mazowieckie),1 500 cm3
102,Volvo S60,85 900 PLN,2017,59 000 km,Warszawa (Mazowieckie),1 969 cm3
103,Volvo S60 D4 Momentum,35 400 PLN,2011,210 000 km,Ziębice (Dolnośląskie),1 984 cm3
104,Volvo S60 D3 Drive-E R-Design Momentum,56 900 PLN,2015,219 000 km,Kielce (Świętokrzyskie),1 969 cm3
105,Volvo S60 D4 R-Design Summum,44 900 PLN,2011,227 005 km,Dębowiec (Podkarpackie),1 984 cm3
106,Volvo S60 D4 Drive-E Summum,84 500 PLN,2017,92 810 km,Radziejowice (Mazowieckie),1 969 cm3
107,Volvo S60 T5 Drive-E Summum,59 900 PLN,2014,119 000 km,Siedlce (Mazowieckie),1 969 cm3
108,Volvo S60,44 900 PLN,2010,123 000 km,Bydgoszcz (Kujawsko-pomorskie),2 953 cm3
109,Volvo S60 T5 Inscription,69 400 PLN,2016,115 159 km,Warszawa (Mazowieckie),1 969 cm3
110,Volvo S60 D3 Geartronic Summum,39 900 PLN,2011,200 000 km,Leżajsk (Podkarpackie),1 984 cm3
111,Volvo S60 D3 Summum,,2015,340 000 km,Kołobrzeg (Zachodniopomorskie),1 984 cm3
112,Volvo S60 D3 Drive-E Kinetic,65 000 PLN,2015,142 142 km,Warszawa (Mazowieckie),1 969 cm3
113,Volvo S60 T3 Momentum,55 000 PLN,2014,150 000 km,Wejherowo (Pomorskie),1 596 cm3
114,Volvo S60 2.5 T5 AWD,54 800 PLN,2014,135 000 km,Białystok (Podlaskie),2 497 cm3
115,Volvo S60,36 700 PLN,2011,121 811 km,Rawicz (Wielkopolskie),2 522 cm3
116,Volvo S60 D3 Geartronic Momentum,,2012,236 000 km,Radom (Mazowieckie),1 984 cm3
117,Volvo S60 D3 Momentum,36 900 PLN,2010,231 000 km,Kielce (Świętokrzyskie),1 984 cm3
118,Volvo S60 D3 Momentum,41 700 PLN,2013,129 400 km,Lwówek (Wielkopolskie),1 984 cm3
119,Volvo S60 T3 Drive-E Kinetic,74 000 PLN,2018,153 000 km,Przemyśl (Podkarpackie),1 498 cm3
120,Volvo S60,49 950 PLN,2014,214 000 km,Kokoszkowy (Pomorskie),1 969 cm3
121,Volvo S60,66 600 PLN,2016,171 940 km,Łajski (Mazowieckie),1 969 cm3
122,Volvo S60,36 900 PLN,2011,211 000 km,Puławy (Lubelskie),1 560 cm3
123,Volvo S60 T5 Drive-E Dynamic Edition (Momentum),82 100 PLN,2018,65 700 km,Jabłonna Lacka (Mazowieckie),1 969 cm3
124,Volvo S60 2.5 T5 AWD,59 900 PLN,2015,143 000 km,Chełm (Lubelskie),2 497 cm3
125,Volvo S60 DRIVe,34 699 PLN,2011,246 000 km,Ostrowiec Świętokrzyski (Świętokrzyskie),1 560 cm3
126,Volvo S60 2.0T Momentum,39 800 PLN,2010,235 000 km,Pionki (Mazowieckie),1 999 cm3
127,Volvo S60,39 000 PLN,2010,251 000 km,Tychy (Śląskie),1 999 cm3
128,Volvo S60 D3 R-Design,38 900 PLN,2011,233 199 km,Płock (Mazowieckie),1 984 cm3
129,Volvo S60 D2 Drive-E Dynamic Edition (Kinetic),53 900 PLN,2017,183 000 km,Ząbki (Mazowieckie),1 969 cm3
130,Volvo S60 D3,38 900 PLN,2011,240 000 km,Ostrów Mazowiecka (Mazowieckie),1 984 cm3
131,Volvo S60 T6 AWD Geartronic Edition Pro,47 900 PLN,2013,248 329 km,Modlniczka (Małopolskie),2 953 cm3
132,Volvo S60 D3 Momentum,49 000 PLN,2014,253 467 km,Augustów (Podlaskie),1 984 cm3
133,Volvo S60 2.5 T5,39 900 PLN,2012,155 000 km,Garwolin (Mazowieckie),2 497 cm3
134,Volvo S60 D4 R-Design,39 500 PLN,2011,185 000 km,Bochnia (Małopolskie),1 984 cm3
135,Volvo S60,79 500 PLN,2017,227 946 km,Radomsko (Łódzkie),1 969 cm3
136,Volvo S60 T5 AWD Summum,107 900 PLN,2017,82 735 km,Bytom (Śląskie),1 969 cm3
137,Volvo S60 2.0T R-Design,38 900 PLN,2010,220 000 km,Ostrołęka (Mazowieckie),1 999 cm3
138,Volvo S60 T4 R-Design,149 850 PLN,2019,50 567 km,Wrocław (Dolnośląskie),1 969 cm3
139,Volvo S60,81 799 PLN,2017,61 857 km,Modlniczka (Małopolskie),1 969 cm3
140,Volvo S60,56 900 PLN,2015,234 000 km,Rzeszów (Podkarpackie),1 994 cm3
141,Volvo S60 T5 Powershift Edition,59 950 PLN,2014,14 200 km,Trzcianka (Wielkopolskie),1 999 cm3
142,Volvo S60 T3 Drive-E Dynamic Edition (Kinetic),68 000 PLN,2015,92 000 km,Warszawa (Mazowieckie),1 969 cm3
143,Volvo S60,45 900 PLN,2011,118 600 km,Rybnik (Śląskie),1 596 cm3
144,Volvo S60 D3 Geartronic,36 900 PLN,2010,250 000 km,Puławy (Lubelskie),1 984 cm3
145,Volvo S60 D3,31 900 PLN,2011,290 000 km,Janów Lubelski (Lubelskie),1 984 cm3
146,Volvo S60 D4 Summum,39 900 PLN,2011,223 000 km,Włocławek (Kujawsko-pomorskie),1 984 cm3
147,Volvo S60,65 900 PLN,2017,82 000 km,Węgrów (Mazowieckie),1 969 cm3
148,Volvo S60 D3,35 500 PLN,2011,117 100 km,Ostrów Wielkopolski (Wielkopolskie),1 984 cm3
149,Volvo S60 D3 Drive-E Momentum,9 000 EUR,2016,338 000 km,Kalisz (Wielkopolskie),1 969 cm3
150,Volvo S60,76 200 PLN,2018,67 300 km,Skibniew-Podawce (Mazowieckie),1 969 cm3
151,Volvo S60 D2 Kinetic,33 900 PLN,2011,234 000 km,Płońsk (Mazowieckie),1 560 cm3
152,Volvo S60 T3 Edition Pro,35 999 PLN,2012,101 850 km,Chajew (Łódzkie),1 596 cm3
153,Volvo S60 2.5 T Momentum,21 900 PLN,2004,248 035 km,Borówno (Kujawsko-pomorskie),2 521 cm3
154,Volvo S60 D3 Geartronic R-Design,39 900 PLN,2010,143 000 km,Mogilany (Małopolskie),1 984 cm3
155,Volvo S60 T5 Drive-E Momentum,67 000 PLN,2016,179 474 km,Strojec (Opolskie),1 999 cm3
156,Volvo S60,57 900 PLN,2016,191 000 km,Goleniów (Zachodniopomorskie),1 969 cm3
157,Volvo S60 2.5 T5 AWD,65 900 PLN,2015,71 000 km,Warszawa (Mazowieckie),2 497 cm3
158,Volvo S60 D3 Geartronic,33 900 PLN,2010,284 000 km,Radom (Mazowieckie),1 984 cm3
159,Volvo S60 T5 Drive-E R-Design Momentum,84 900 PLN,2018,66 000 km,Warszawa (Mazowieckie),1 969 cm3
160,Volvo S60,35 000 PLN,2010,173 500 km,Siewierz (Śląskie),1 984 cm3
161,Volvo S60,44 900 PLN,2012,207 000 km,Włocławek (Kujawsko-pomorskie),1 984 cm3
162,Volvo S60 D4 Drive-E Summum,47 500 PLN,2014,174 000 km,Wrocław (Dolnośląskie),1 969 cm3
163,Volvo S60 D3 Geartronic,28 500 PLN,2010,381 256 km,Luboń (Wielkopolskie),1 984 cm3
164,Volvo S60 D3 Geartronic,39 800 PLN,2011,178 000 km,Olsztyn (Warmińsko-mazurskie),1 984 cm3
165,Volvo S60 D3 Summum,39 900 PLN,2010,149 760 km,Zielona Góra (Lubuskie),1 984 cm3
166,Volvo S60 D2 Summum,42 900 PLN,2014,248 000 km,Szarnoś (Kujawsko-pomorskie),1 560 cm3
167,Volvo S60 D2 Drive-E Momentum,59 900 PLN,2017,143 000 km,Łuków (Lubelskie),1 969 cm3
168,Volvo S60 D4 Geartronic,69 777 PLN,2013,97 000 km,Warszawa (Mazowieckie),1 984 cm3
169,Volvo S60 D4 Geartronic Business Edition,38 700 PLN,2014,269 000 km,Paniówki (Śląskie),1 984 cm3
170,Volvo S60 D3 Momentum,47 500 PLN,2013,147 000 km,Kraków (Małopolskie),1 984 cm3
171,Volvo S60 T5 Drive-E Dynamic Edition (Momentum),69 999 PLN,2017,132 578 km,Wrocław (Dolnośląskie),1 969 cm3
172,Volvo S60 T5 Drive-E Kinetic,51 900 PLN,2015,185 000 km,Świdnik (Lubelskie),1 969 cm3
173,Volvo S60 D3,35 500 PLN,2010,230 000 km,Tarnowskie Góry (Śląskie),1 984 cm3
174,Volvo S60 D4 Drive-E Summum,58 900 PLN,2014,149 900 km,Żory (Śląskie),1 969 cm3
175,Volvo S60 D4,43 500 PLN,2013,146 000 km,Luboń (Wielkopolskie),1 984 cm3
176,Volvo S60,139 000 PLN,2016,94 000 km,Warszawa (Mazowieckie),1 969 cm3
177,Volvo S60,78 000 PLN,2018,27 000 km,Łapy (Podlaskie),1 969 cm3
178,Volvo S60 T6 AWD R-Design Summum,73 677 PLN,2014,125 203 km,Warszawa (Mazowieckie),2 953 cm3
179,Volvo S60 T5 Drive-E Summum,68 900 PLN,2016,75 000 km,Wiązowna (Mazowieckie),1 969 cm3
180,Volvo S60 D4 R-Design Summum,45 900 PLN,2011,136 100 km,Gorzów Wielkopolski (Lubuskie),1 984 cm3
181,Volvo S60 2.5 T5 AWD,52 500 PLN,2013,153 172 km,Łódź (Łódzkie),2 497 cm3
182,Volvo S60,34 600 PLN,2011,224 000 km,Kobyla Góra (Wielkopolskie),1 984 cm3
183,Volvo S60 D5 AWD,44 000 PLN,2011,299 910 km,Zielona Góra (Lubuskie),2 400 cm3
184,Volvo S60 T6 Drive-E R-Design Momentum,94 900 PLN,2017,179 924 km,Zabrze (Śląskie),1 969 cm3
185,Volvo S60,112 100 PLN,2018,190 245 km,Wrocław (Dolnośląskie),1 969 cm3
186,Volvo S60,65 000 PLN,2018,65 000 km,Ostrowite (Wielkopolskie),1 969 cm3
187,Volvo S60 2.5 T5 AWD,59 500 PLN,2015,138 000 km,Jarosław (Podkarpackie),2 497 cm3
188,Volvo S60,51 000 PLN,2012,162 365 km,Radom (Mazowieckie),1 560 cm3
189,Volvo S60 D2 Momentum,38 900 PLN,2013,180 000 km,Łęczyca (Łódzkie),1 560 cm3
190,Volvo S60 Cross Country D3 Geartronic Momentum,59 900 PLN,2015,144 917 km,Będzin (Śląskie),1 969 cm3
191,Volvo S60 T5 Drive-E Dynamic Edition (Momentum),70 800 PLN,2018,75 000 km,Sokołów Podlaski (Mazowieckie),1 969 cm3
192,Volvo S60 D2 Drive-E Dynamic Edition (Momentum),58 900 PLN,2017,184 000 km,Jarosław (Podkarpackie),1 969 cm3
193,Volvo S60,39 900 PLN,2011,142 000 km,Szczecin (Zachodniopomorskie),1 596 cm3
194,Volvo S60,37 900 PLN,2011,235 695 km,Leszno (Wielkopolskie),1 984 cm3
195,Volvo S60 T5 Drive-E R-Design Kinetic,63 900 PLN,2017,69 720 km,Warszawa (Mazowieckie),1 969 cm3
196,Volvo S60 D3 Kinetic,41 500 PLN,2011,189 000 km,Warszawa (Mazowieckie),1 984 cm3
197,Volvo S60,34 500 PLN,2011,271 000 km,Gdańsk (Pomorskie),1 984 cm3
198,Volvo S60,47 900 PLN,2014,169 000 km,Nowogród (Podlaskie),1 560 cm3
199,Volvo S60 D3 Summum,39 900 PLN,2011,251 000 km,Nowe (Kujawsko-pomorskie),1 984 cm3
200,Volvo S60 D3 Summum,37 900 PLN,2011,180 121 km,Legnica (Dolnośląskie),1 984 cm3
201,Volvo S60 T4 Drive-E Momentum,82 500 PLN,2018,124 000 km,Warszawa (Mazowieckie),1 969 cm3
202,Volvo S60,36 900 PLN,2010,224 000 km,Sosnowiec (Śląskie),1 984 cm3
203,Volvo S60 D3 Kinetic,33 900 PLN,2011,260 000 km,Rogowo (Kujawsko-pomorskie),1 984 cm3
204,Volvo S60 T4 Kinetic,44 900 PLN,2011,89 300 km,Goleniów (Zachodniopomorskie),1 595 cm3
205,Volvo S60 D3,31 000 PLN,2010,311 000 km,Rzeszów (Podkarpackie),1 984 cm3
206,Volvo S60,64 900 PLN,2017,149 000 km,Września (Wielkopolskie),1 969 cm3
207,Volvo S60 D2 Kinetic,40 400 PLN,2013,265 000 km,Zamość (Lubelskie),1 560 cm3
208,Volvo S60,73 900 PLN,2016,78 023 km,Bydgoszcz (Kujawsko-pomorskie),1 969 cm3
209,Volvo S60 T6 AWD Drive-E R-Design Momentum,74 900 PLN,2016,108 000 km,Warszawa (Mazowieckie),1 969 cm3
210,Volvo S60,47 900 PLN,2013,195 000 km,Żory (Śląskie),2 497 cm3
211,Volvo S60 D3,39 000 PLN,2011,238 000 km,Wrocław (Dolnośląskie),1 984 cm3
212,Volvo S60 2.5 T5,46 500 PLN,2012,168 000 km,Warszawa (Mazowieckie),2 497 cm3
213,Volvo S60 T6 Drive-E Summum,69 900 PLN,2015,109 700 km,Bielsko-Biała (Śląskie),1 969 cm3
214,Volvo S60 T3 Drive-E R-Design Momentum,74 900 PLN,2016,87 500 km,Rzeszów (Podkarpackie),1 498 cm3
215,Volvo S60 D3 Momentum,46 800 PLN,2014,172 000 km,Turek (Wielkopolskie),1 984 cm3
216,Volvo S60 D5 Drive-E Dynamic Edition (Kinetic),109 000 PLN,2018,103 000 km,Pabianice (Łódzkie),1 969 cm3
217,Volvo S60 T5 Summum,59 900 PLN,2015,118 000 km,Otwock (Mazowieckie),1 999 cm3
218,Volvo S60 D2 Momentum,49 900 PLN,2014,190 000 km,Zamość (Lubelskie),1 560 cm3
219,Volvo S60,67 900 PLN,2018,160 000 km,Żuromin (Mazowieckie),1 969 cm3
220,Volvo S60 T5,41 800 PLN,2011,260 000 km,Lublin (Lubelskie),1 999 cm3
221,Volvo S60,76 900 PLN,2017,135 000 km,Warszawa (Mazowieckie),2 000 cm3
222,Volvo S60,34 900 PLN,2012,126 000 km,Częstochowa (Śląskie),1 560 cm3
223,Volvo S60,102 500 PLN,2018,88 900 km,Katowice (Śląskie),1 969 cm3
224,Volvo S60 T4 Drive-E Summum,109 900 PLN,2018,103 000 km,Pabianice (Łódzkie),1 969 cm3
225,Volvo S60 T3 R-Design,29 100 PLN,2011,214 669 km,Jasienica (Śląskie),1 595 cm3
226,Volvo S60 D5,40 900 PLN,2010,319 700 km,Kraków (Małopolskie),2 400 cm3
227,Volvo S60 T5 Drive-E Dynamic Edition (Momentum),78 500 PLN,2018,10 600 km,Ligota (Śląskie),1 969 cm3
228,Volvo S60 D4 Drive-E Momentum,56 500 PLN,2014,181 678 km,Włocławek (Kujawsko-pomorskie),1 969 cm3
229,Volvo S60 T6 Drive-E R-Design Momentum,77 000 PLN,2016,105 000 km,Radom (Mazowieckie),1 969 cm3
230,Volvo S60 D2 Kinetic,44 900 PLN,2015,220 000 km,Warszawa (Mazowieckie),1 560 cm3
231,Volvo S60 D2 Drive-E Kinetic,54 500 PLN,2017,191 829 km,Górno (Podkarpackie),1 969 cm3
232,Volvo S60,75 777 PLN,2017,65 500 km,Białystok (Podlaskie),1 969 cm3
233,Volvo S60 2.5 T5 AWD,58 000 PLN,2015,112 000 km,Lechówka (Lubelskie),2 497 cm3
234,Volvo S60 D3 Kinetic,57 000 PLN,2015,236 000 km,Radzymin (Mazowieckie),1 984 cm3
235,Volvo S60,46 900 PLN,2014,172 000 km,Suwałki (Podlaskie),1 969 cm3
236,Volvo S60,55 900 PLN,2012,101 700 km,Kraków (Małopolskie),2 497 cm3
237,Volvo S60,30 000 PLN,2010,393 000 km,Rybnik (Śląskie),1 984 cm3
238,Volvo S60,38 900 PLN,2013,124 000 km,Częstochowa (Śląskie),1 560 cm3
239,Volvo S60 2.5 T5,33 900 PLN,2012,113 180 km,Siedlce (Mazowieckie),2 497 cm3
240,Volvo S60,112 500 PLN,2018,55 600 km,Ząbki (Mazowieckie),1 969 cm3
241,Volvo S60,83 500 PLN,2018,20 000 km,Kosina (Podkarpackie),1 969 cm3
242,Volvo S60 D2 Kinetic,49 900 PLN,2014,166 980 km,Kraków (Małopolskie),1 560 cm3
243,Volvo S60 D5 AWD,45 700 PLN,2011,200 971 km,Alwernia (Małopolskie),2 400 cm3
244,Volvo S60 D4 Drive-E Kinetic,89 900 PLN,2017,86 000 km,Andrychów (Małopolskie),1 969 cm3
